sale_id,product_id,store_id,date_id,customer_id,quantity,total_amount
1,23,7,45,42,3,239.97
2,36,12,28,35,1,129.99
3,9,3,41,26,2,159.98
4,12,19,33,50,4,519.96
5,48,5,17,34,1,79.99
6,34,14,22,21,2,299.98
7,17,8,30,37,5,749.95
8,45,11,6,43,1,109.99
9,20,2,39,10,3,359.97
10,11,16,23,15,2,219.98
11,43,9,45,47,1,89.99
12,6,1,12,24,4,479.96
13,22,18,37,38,2,259.98
14,38,6,26,13,1,149.99
15,4,13,48,27,3,389.97
16,31,4,34,36,2,199.98
17,25,17,15,32,1,99.99
18,9,10,43,16,5,599.95
19,37,15,26,44,2,279.98
20,32,20,8,37,1,119.99
21,5,7,11,41,3,329.97
22,21,12,47,25,2,239.98
23,29,3,4,5,1,89.99
24,44,19,21,37,4,439.96
25,10,5,39,43,2,199.98
26,18,14,6,17,1,129.99
27,33,8,28,34,3,359.97
28,27,11,43,26,2,259.98
29,13,2,32,20,1,109.99
30,39,16,7,42,5,749.95
31,46,9,49,35,2,279.98
32,24,1,25,37,1,99.99
33,7,18,36,21,3,389.97
34,30,6,14,24,2,219.98
35,35,13,29,38,1,149.99
36,19,4,23,13,4,519.96
37,14,17,46,27,2,259.98
38,41,10,31,36,1,129.99
39,47,15,18,32,3,359.97
40,25,20,45,16,2,239.98
41,8,7,1,44,1,109.99
42,31,12,27,37,5,599.95
43,36,3,9,41,2,279.98
44,20,19,33,25,1,99.99
45,15,5,16,5,3,389.97
46,42,14,31,37,2,259.98
47,48,8,38,43,1,129.99
48,26,11,5,17,4,479.96
49,9,2,41,34,2,239.98
50,32,16,17,26,1,119.99
51,16,3,42,39,3,329.97
52,40,18,20,22,2,219.98
53,2,9,35,48,1,89.99
54,28,13,10,30,4,439.96
55,49,7,44,18,2,199.98
56,13,1,29,40,1,129.99
57,37,16,3,23,3,359.97
58,5,11,47,33,2,259.98
59,22,4,15,9,1,109.99
60,46,20,36,45,5,749.95
61,11,6,24,28,2,279.98
62,33,14,40,12,1,99.99
63,19,8,7,46,3,389.97
64,44,2,50,19,2,219.98
65,7,17,13,31,1,149.99
66,29,5,32,6,4,519.96
67,50,12,19,49,2,259.98
68,15,9,38,14,1,129.99
69,38,3,2,42,3,359.97
70,3,18,46,25,2,239.98
71,26,7,11,37,1,109.99
72,47,13,33,8,5,599.95
73,10,1,22,50,2,279.98
74,35,16,41,20,1,99.99
75,21,4,8,35,3,389.97
76,43,20,30,11,2,259.98
77,6,6,48,44,1,129.99
78,31,14,16,27,4,479.96
79,17,8,37,4,2,239.98
80,45,2,5,38,1,119.99
81,8,17,49,21,3,329.97
82,34,5,14,36,2,219.98
83,1,12,26,7,1,89.99
84,27,9,43,47,4,439.96
85,50,3,9,29,2,199.98
86,14,18,34,15,1,129.99
87,39,7,1,41,3,359.97
88,4,13,45,24,2,259.98
89,24,1,18,3,1,109.99
90,48,16,39,48,5,749.95
91,12,4,7,32,2,279.98
92,36,20,28,10,1,99.99
93,20,6,47,45,3,389.97
94,42,14,12,23,2,219.98
95,7,8,35,39,1,149.99
96,30,2,21,16,4,519.96
97,18,17,40,50,2,259.98
98,44,5,4,13,1,129.99
99,9,12,49,40,3,359.97
100,33,9,15,22,2,239.98
101,2,3,33,36,1,109.99
102,25,18,6,9,5,599.95
103,49,7,44,46,2,279.98
104,13,13,23,19,1,99.99
105,38,1,38,33,3,389.97
106,5,16,10,7,2,259.98
107,29,4,31,48,1,129.99
108,46,20,17,25,4,479.96
109,11,6,42,4,2,239.98
110,35,14,8,41,1,119.99
111,21,8,27,18,3,329.97
112,43,2,46,35,2,219.98
113,8,17,13,11,1,89.99
114,32,5,36,49,4,439.96
115,16,12,2,26,2,199.98
116,41,9,50,6,1,129.99
117,6,3,19,43,3,359.97
118,28,18,32,20,2,259.98
119,50,7,5,37,1,109.99
120,15,13,41,14,5,749.95
121,39,1,24,47,2,279.98
122,4,16,45,28,1,99.99
123,26,4,11,8,3,389.97
124,47,20,34,44,2,219.98
125,10,6,7,21,1,149.99
126,34,14,29,38,4,519.96
127,19,8,48,12,2,259.98
128,45,2,16,50,1,129.99
129,9,17,37,27,3,359.97
130,31,5,3,5,2,239.98
131,1,12,49,42,1,109.99
132,23,9,20,17,5,599.95
133,48,3,39,34,2,279.98
134,12,18,6,10,1,99.99
135,37,7,28,46,3,389.97
136,3,13,47,23,2,259.98
137,25,1,14,39,1,129.99
138,49,16,33,15,4,479.96
139,14,4,9,32,2,239.98
140,40,20,25,7,1,119.99
141,7,6,44,48,3,329.97
142,30,14,12,24,2,219.98
143,18,8,35,3,1,89.99
144,44,2,1,45,4,439.96
145,9,17,50,19,2,199.98
146,33,5,18,36,1,129.99
147,2,12,40,11,3,359.97
148,24,9,8,49,2,259.98
149,50,3,30,25,1,109.99
150,15,18,22,41,5,749.95
151,27,11,39,18,3,329.97
152,42,4,7,33,1,109.99
153,6,19,46,9,2,239.98
154,35,8,15,47,4,479.96
155,13,23,31,22,2,219.98
156,48,2,20,38,1,99.99
157,21,16,43,5,3,359.97
158,39,7,11,29,2,259.98
159,4,25,36,14,1,129.99
160,30,13,2,50,5,599.95
161,17,5,49,26,2,239.98
162,45,22,17,41,1,119.99
163,9,10,33,7,3,389.97
164,33,1,25,35,2,279.98
165,2,19,40,12,1,149.99
166,26,8,6,48,4,519.96
167,47,23,29,20,2,259.98
168,11,2,44,37,1,129.99
169,38,16,13,3,3,359.97
170,5,7,37,45,2,239.98
171,31,25,1,17,1,109.99
172,20,13,47,32,5,749.95
173,46,5,22,9,2,279.98
174,8,22,35,43,1,99.99
175,36,10,8,24,3,389.97
176,1,1,50,39,2,259.98
177,25,19,18,11,1,129.99
178,44,8,41,49,4,479.96
179,14,23,5,21,2,239.98
180,40,2,32,36,1,119.99
181,7,16,14,4,3,329.97
182,32,7,38,46,2,219.98
183,19,25,24,15,1,89.99
184,49,13,3,31,4,439.96
185,12,5,45,8,2,199.98
